ph,turbidity,temperature,ecoli,number_of_symptom_reports,population_density,rainfall,risk_level
9.22379474089665,5.727708302811267,37.44575067828583,0,12,1413.310016457827,68.41910899804745,HIGH
6.782080677355152,8.411073412616549,22.96851380267892,0,12,10239.215091322198,150.6849929106679,HIGH
6.72096231560856,6.655667030992979,17.445516762926708,0,17,4998.79184933352,31.94590884656287,MEDIUM
7.206797752751596,6.456124115697808,26.158315255734557,0,8,675.6022732094403,83.78299230067365,MEDIUM
7.988522617685068,16.446531111287147,25.646421829935708,0,5,7253.027775701687,54.28207374927543,MEDIUM
6.589958277220865,7.264669322867438,35.756484914336134,0,11,1194.977794598785,203.09122251160431,HIGH
6.532134562581082,6.2545735415510055,20.219733404058964,0,13,6114.635510637753,4.224159874723409,LOW
8.051470343217229,5.211127306951862,26.52672623724035,0,12,7083.929379668272,60.355323229919414,LOW
7.440775391454232,4.880527886649811,29.43107619625732,1,11,9874.69966409091,125.5392327870535,HIGH
5.259744563295661,2.2276960180036105,27.60061502390615,0,18,4826.761273219331,19.885805639312874,MEDIUM
5.997147380477802,5.731859164630288,25.970822116567824,1,7,4336.767538429505,85.559591853406,HIGH
8.451112277444489,12.360767865095028,29.151410719238072,0,9,50.0,33.144987523448265,LOW
7.461735454770931,3.859899115243632,33.47458578547186,0,13,2921.322793278169,7.792146810599768,LOW
6.414023662066476,21.10449017750295,36.214472827335975,0,8,2200.0666916607797,32.21989515449466,MEDIUM
6.946631308488516,0.6371147696629809,27.196843244736506,0,13,3693.8875554057695,21.455798172548697,LOW
7.111913005521503,8.194576280952283,22.104925478432612,0,11,2743.7573100648015,105.06253812361471,MEDIUM
7.762160024252147,6.833181908433701,36.207204564560186,1,11,6401.382255191302,205.363092808029,HIGH
5.877562944627089,16.258493251350146,20.53419931958706,0,8,2633.2259468452144,34.55033427934962,MEDIUM
6.343145775196588,3.533166623699191,37.743473058690796,1,10,5531.489383471878,32.468540684668895,HIGH
7.34566017937705,2.000703637026433,35.06481218951238,0,13,3876.5162412085083,5.403928686238464,LOW
7.010148877554094,5.011039486306415,35.93639274857322,0,5,2456.326111889026,98.2493512574029,MEDIUM
7.614673264373039,4.432181551797553,31.112345135838513,0,10,2201.944882164592,140.48654096223765,MEDIUM
5.993443342376362,1.3473137264082686,14.32505975917311,1,14,4852.365919243072,74.55005848341753,HIGH
7.421415808644189,6.296515291073032,20.765275013546734,0,8,8038.046915864795,31.240516901220076,LOW
8.082425257439725,4.153820952746364,28.84132932415835,1,16,2153.6527289600967,62.59276636419512,HIGH
7.538136692434355,14.348616598843414,22.946118008694402,0,11,4333.10857868112,95.75923890108209,MEDIUM
7.225200565785432,6.370510989429558,25.10832072997268,1,12,5554.747788805275,44.323448566081254,HIGH
7.0137047576906255,3.182093209045942,30.676849084955553,1,5,4144.521100695525,79.8459935256403,MEDIUM
6.348633962505648,5.808750480290359,25.980154289828178,0,10,50.0,36.124286701605165,MEDIUM
7.03520126680419,6.740715139847911,19.68587637405396,0,10,5541.276247548322,13.437784660900984,LOW
8.233735267592365,8.74367581019075,32.31395227883139,0,4,50.0,92.32582287710288,LOW
6.992874344059887,6.017030301805486,30.08941665092236,1,9,50.0,56.38471684748964,MEDIUM
6.299176409586431,20.437783127327474,25.50602434212262,0,11,546.8397962196103,63.03792590619956,MEDIUM
6.656977620111152,2.1635334503838775,31.26759710462804,0,8,3746.9718291129775,102.20129533134525,MEDIUM
7.280765267548337,4.100210148782078,27.57028237858553,1,11,1501.889100109554,22.196690200076816,MEDIUM
6.763837402537237,3.193304415058116,34.98816715449148,0,13,180.76215221689634,32.58472123270613,LOW
7.5367729547568265,4.590150564666426,27.907247313345056,0,11,5263.950380616275,138.71920534991563,MEDIUM
7.570559384674127,7.323023212287699,34.94356599948408,0,10,4124.5253325107715,60.7317091801932,MEDIUM
7.900084862364183,6.970030366092049,15.758083311748724,0,15,6321.4414020514705,95.62542295359957,MEDIUM
8.38120352503853,8.600329670920754,29.755314139270972,0,11,2157.3746540731513,51.48388596657311,LOW
7.9962728519351245,6.343111853642381,24.612829219914964,0,6,4021.993882996606,78.40993073616735,LOW
6.259184842266836,6.616063794516629,21.845694069938975,1,7,6440.914747325222,80.84339381679521,HIGH
6.286818998081355,6.434533100064268,33.951003476430756,0,4,522.5899086727,28.3726935873655,MEDIUM
7.031805671186158,4.2649555443071625,32.33452459125792,1,5,2347.5503303541254,216.02895594742748,HIGH
6.6939421784845266,4.023908413816885,14.961139865445169,0,14,6979.81365845135,62.466288873855895,MEDIUM
6.075505945735151,3.14089873896763,31.292973811898793,1,9,4254.770565803955,9.966644993681657,HIGH
6.702477385244305,8.908783720848517,30.564888278435607,0,17,3778.4266968456614,12.74011365334642,LOW
6.672938359742864,0.7923958336237888,22.661570960054046,0,13,4091.9505634895872,34.160435729431676,LOW
6.495337034214915,6.514338667086981,21.988176318221008,1,12,7624.46565799785,7.228283319818544,HIGH
6.815789462460494,10.03201527359905,17.456548652409552,0,10,4132.602166425405,124.98303835164307,MEDIUM
8.160605765286498,11.808733026226552,24.974808616578212,1,11,4327.577706611251,28.97820489583851,MEDIUM
7.279314237124315,0.5315519844343206,25.935074770160604,0,9,4153.115848250304,16.78478903812495,LOW
9.324628168449923,4.36762525208773,31.781980682151076,0,16,50.0,65.62818011031497,MEDIUM
7.253457367417684,3.29366564198157,28.616282187003346,0,12,5607.320059490551,79.2838274600954,LOW
6.838940803456473,4.093266688516568,20.640551308174004,1,8,1900.777719233455,36.377767133531435,MEDIUM
7.103719594389379,13.439448879716563,28.433245949669068,0,10,665.8177939949218,80.14313702593233,MEDIUM
7.330842780599186,3.3107189138996116,25.47572748357652,0,10,50.0,94.62738150178117,MEDIUM
7.491728561453957,10.016344410329745,21.391042718013328,0,12,50.0,35.492309206065784,LOW
8.969040193273122,6.578488247487576,17.462956537365734,0,7,50.0,14.860120542394156,LOW
6.339211581520188,3.9580691594549346,30.748820010153043,1,8,1329.8027491926146,31.845177914099356,HIGH
7.873141452359961,3.6510198672344587,29.678382896876805,1,9,2982.989433736312,41.86861847990051,HIGH
7.286975537852711,7.062319574637828,30.34061416968544,0,8,7171.518078384719,52.159621534200966,MEDIUM
5.6860120316864435,5.584520294327714,22.63053339904942,0,10,4370.017208306115,96.36472726774812,MEDIUM
7.793628903885287,1.2541972375030115,28.026479172610586,0,6,4909.7908601478985,43.15253926975488,LOW
8.240861204723513,2.7061726029685196,18.747815117596513,0,9,7782.279427898135,24.756482364040135,LOW
6.328541236600313,7.188695440020215,21.08050312888872,1,12,50.0,31.004493819535234,HIGH
7.091959518897226,2.076464167460384,27.202393198490007,0,5,5296.664613945865,59.170609343036446,LOW
5.547181164193066,10.966565107967483,28.57411818193307,0,10,5081.722140944912,63.59615963699451,MEDIUM
5.967074186284097,1.5679029383653704,17.227092624363827,1,11,6506.215688003879,157.37907334642452,HIGH
8.043226619855528,4.81241358985364,20.65473171418417,1,9,50.0,41.40206020474819,MEDIUM
6.680225144593309,9.093481081327019,24.807642983500582,0,8,2592.7615146900926,24.920911164278913,LOW
6.102077322555764,2.526972013644407,32.75111239746175,1,6,1593.243493154309,4.702262880088409,HIGH
7.306514328012586,1.9516098847573748,22.121383482802685,0,14,593.9006281609413,8.102249291541044,LOW
6.629828811712079,8.015543508198721,27.84345169677047,0,13,10675.4141542244,73.02040283717686,MEDIUM
6.676260508002017,10.22727977899435,28.472355843804486,1,6,2615.0499540553087,29.624711882691656,MEDIUM
7.765393423107413,5.071524698640407,25.50184904565916,0,3,6796.248935566678,115.99043183522465,MEDIUM
6.054439976959087,4.277284553434646,28.608120228956608,1,5,6175.950615868724,6.501869412605616,MEDIUM
6.28517130858635,1.509834922681197,18.93049917261752,0,13,167.4358537988028,33.471468492794,MEDIUM
7.238671992933981,6.1658875891716844,23.065276808628298,1,15,2729.621807940182,93.11291212019192,HIGH
7.972468811673385,1.0606552646616993,35.60615914481337,0,11,4368.760970292309,126.85354241353735,MEDIUM
8.214344271340865,13.56028976573817,36.02858941198566,0,14,5307.306553302641,77.72627818681562,MEDIUM
6.501444451674539,5.255101372032112,32.05752447166142,1,12,5125.967311935762,100.52666849227874,HIGH
7.943639270227683,2.7533254163451004,33.602353139721885,1,15,9108.79496192833,23.775000764896852,HIGH
6.394271935876632,3.6230800900239224,16.044534863761424,1,11,6749.130879943605,38.879889055607116,HIGH
8.74358841221612,6.5044076422252735,21.30782468823858,0,8,6039.41408931596,132.4978078356336,MEDIUM
6.079606077122244,4.1123184054724,25.13339058193133,0,7,6911.213566279481,21.909971246740703,MEDIUM
8.295630929712557,5.765218450232446,41.49385155848424,0,7,7987.797879557997,50.6952007616144,MEDIUM
6.509162503863148,2.429879419116315,25.121496152961335,0,10,2455.5461151924505,83.58909008088678,MEDIUM
8.91192180931514,11.961413202421625,31.469425797739042,0,10,50.0,120.59937507307009,HIGH
7.632188655967235,3.684179231340801,29.27023216952908,0,10,2501.4109939614204,45.87839416653512,LOW
6.1855851235326,0.7453092994154564,29.136740764387252,0,16,353.8243176611271,37.3894257541139,MEDIUM
6.629985368411743,4.388373729542872,26.858816258776734,0,16,1447.664879569599,68.61293980202248,LOW
7.803063084701368,3.251592804090529,19.799803018643264,1,7,4479.4694325453875,164.76987184918542,HIGH
8.047379975854005,11.447830103334335,10.79301651908691,1,5,2650.3455370457314,68.0839692665249,HIGH
7.036355967447983,2.765030041264423,34.69105489221435,0,8,6014.6046458861465,70.47817064689474,MEDIUM
7.14019245286712,4.068166960470239,23.301013282454768,1,11,5050.097246481269,45.750475386713745,HIGH
7.782517729379658,6.632343558580541,15.797320830173657,1,6,5221.288400674587,23.402191077616607,MEDIUM
7.218618584309738,8.63801806605264,29.627766126017576,0,18,658.1158473274702,38.13703072495115,LOW
5.935845626595461,14.140572107632408,29.512736454414217,0,7,1742.7417276734623,45.07373588132918,MEDIUM
6.368323377823837,2.958288910050305,31.607353868888197,1,10,50.0,37.652228520528624,HIGH
7.311607948836498,13.140372106699155,33.69429421079023,1,14,5790.508644390848,49.42953276187631,HIGH
8.193934174847923,11.16087202722609,21.486081784322295,0,14,9582.02823512257,72.60597815446899,MEDIUM
8.554384181745842,3.212213118332839,21.750109759989947,0,19,4700.650715376764,29.959589534599733,MEDIUM
7.8015764786943045,2.909137930567473,25.087780389615165,1,14,4949.54571538243,97.14664722366857,HIGH
7.358561684932727,7.64630847475446,31.929841104330972,0,10,2711.5380716168465,68.67142966102345,MEDIUM
7.773932497384229,5.666396051747695,14.384166037125684,0,8,3593.6183226426588,53.36551637146571,LOW
6.49992423481383,7.6326604654619565,27.76923801654754,0,8,7769.03769758204,42.61822686755718,HIGH
6.962092135767607,4.494765058730864,32.59273094688402,1,9,4454.103020664757,22.012452231993528,MEDIUM
6.358282350794471,6.080827043212027,32.34513868210884,0,9,5990.043070780637,73.39030716672475,MEDIUM
5.976131650363059,5.27977232032363,31.251369509024,1,9,7842.279404796658,217.74981617530634,HIGH
7.400194110472584,7.561648092941569,33.37800312147325,0,8,7281.255437190869,123.65730582034072,MEDIUM
7.266961975926269,2.8265032938699193,10.516903760905812,1,9,4290.530457544691,80.84703043995103,HIGH
7.718887236058111,6.41674723162307,36.68081213743364,0,15,4496.315628109538,134.81380165618276,HIGH
7.591500647803202,13.956320659239395,28.982429721440248,1,11,3118.3006590457826,32.182964657469,HIGH
7.318379844191475,13.445101734783444,35.007907630068026,1,9,5596.996241702833,26.621308722319114,HIGH
7.600954999109798,6.946710594670853,19.952193138519753,0,11,3042.6951772542106,49.48858526993231,LOW
7.06158521339527,2.778457479500274,16.4770389324681,0,2,5180.3098180877505,52.045349740180086,LOW
7.4716022557001605,18.31881772979797,37.71826611003384,1,7,7107.213985663237,114.94413161265953,HIGH
6.446470037582276,7.5633608942665225,21.44086899228291,1,13,50.0,95.20489455732917,HIGH
7.432735333075216,17.183007277938675,25.13490657220146,0,7,50.0,6.089074826563237,LOW
7.701575916757408,7.778485454833073,30.164727842774933,0,9,4074.9532173357547,96.9536116672859,MEDIUM
6.497286714735017,0.4592061079609601,31.637319961731095,1,6,6072.766231788107,43.166937157064005,HIGH
7.146648889093561,18.24354369498612,33.47049776918571,1,10,5003.270343385224,65.49465005235653,HIGH
6.538757741333576,10.140477060279842,28.340317004344815,0,5,809.446968777301,47.241672219228626,LOW
6.6261439731354965,5.917994280327303,20.674144661645773,0,9,6719.185228192861,29.51302994777717,LOW
6.087563580408061,1.1731186283883248,31.239795795025326,0,11,9543.212784017502,65.00258765727747,HIGH
8.239197432649899,10.88103403111945,31.335336338400804,1,15,1767.6850072788297,27.662850762920375,MEDIUM
8.059116657248042,7.727597649288665,16.109790652882683,1,16,2169.9376840915047,43.90870191511615,HIGH
7.583690468804603,21.595695761122897,35.51210904992011,0,14,4271.74384021916,23.67002767527985,MEDIUM
8.874976356749432,16.10033292832028,12.077546324638277,0,13,3847.881901713254,16.999524305388185,MEDIUM
6.929678873088447,16.86392855645818,33.20649381956309,0,13,7568.618700331953,210.03014027480762,HIGH
9.8,6.817554443484202,23.195340191653056,0,15,4994.052788091186,33.76717110762213,MEDIUM
6.895223526173101,6.604095613874353,31.23305688770123,1,16,3383.522006021342,43.95087062206264,HIGH
7.329674016580414,7.787279708584513,30.061165231795215,1,9,2548.858884969147,122.22639137260906,HIGH
6.741999877453813,3.4961317555410285,26.777264706565596,0,9,50.0,56.32782956302075,LOW
7.435093004054274,6.044022261015133,29.706519836281913,0,12,8034.617274518554,22.710717965109197,MEDIUM
7.85205343509762,5.197039846070904,26.481308067515865,0,8,5957.405530843345,22.931878427549673,LOW
6.9974752462522245,12.895820350181692,31.283704959420735,0,12,3946.6428358842695,21.24541383764587,MEDIUM
8.699047862405859,14.629055577800205,40.111630572692285,0,9,4504.463780187628,163.73082404473075,HIGH
7.315234356170114,9.280426811724276,18.952566056190747,0,13,3898.546069510458,5.084581767077312,LOW
7.343436847499179,3.045720363384776,10.0,1,11,50.0,18.695386086127353,MEDIUM
6.281902074937654,18.992445293992525,24.505954398324512,0,9,220.56923586673705,34.646787601777156,MEDIUM
7.476649167095346,10.843705289043271,24.09584460051583,1,10,3628.108504813858,34.48757264340539,MEDIUM
6.979375501271571,7.418840342711802,24.734590947612155,0,10,3580.6652505518146,31.42755910397223,LOW
6.552584243596441,8.69996144144471,21.441366276434326,0,7,4166.049753993718,74.37919985552203,MEDIUM
6.401173032666472,1.797408467213253,32.234605015209546,1,11,8953.12381510375,60.96830562089653,HIGH
9.504587041781017,5.2041414567606,18.712023264709874,1,5,3398.250184702157,26.3921684743462,HIGH
6.862870474838868,13.619636465536997,29.70465063432995,1,7,2064.280936855007,32.79292498445497,HIGH
5.788713121296858,1.7150560133567874,30.83079370714226,0,8,4348.424977492971,253.14182166261563,HIGH
6.471600686240684,1.6667579895647646,28.89879544224367,0,7,288.81201431762247,62.91965993532516,MEDIUM
7.053588944471407,10.889253078221213,29.922859654955545,0,11,4635.585246488716,1.2448815963434403,LOW
7.592000329354836,8.287603811082992,32.69560353436478,0,10,2170.4907538316947,22.8554889389658,LOW
7.599316869552782,1.7348501661893476,27.32139169354139,0,7,4830.149943501247,31.58960907584858,LOW
7.708953096598872,4.8605912837572225,24.921020317646082,0,8,3695.2978570194227,206.4272694846252,HIGH
6.519625724026403,7.418856753781554,29.918222631749185,0,8,3803.8169281979162,33.49570938066344,LOW
7.40639639915139,6.819387377316253,30.602197425671946,0,16,5954.224355077942,35.69695127951748,LOW
6.311546482300479,7.829041725248399,32.338086127312515,0,10,6256.285738367979,8.414234149058391,MEDIUM
6.542321315287389,4.592412770346004,16.725643440657127,0,11,9892.780812056128,51.5209646879836,MEDIUM
6.274061922949766,7.065721997600973,25.898810875892654,1,5,6144.062674251675,89.01246693082818,HIGH
6.030450030861557,9.269269547870898,20.607790275455855,1,11,3514.075084091065,48.65215040022266,HIGH
8.057788539972208,8.79430133490063,30.365788959672148,0,12,2428.6516768981733,33.23885468330549,LOW
7.719750530880998,4.696391657555292,31.36025502802657,0,11,5171.204225549058,42.122774688723574,LOW
7.9789988329803165,9.855959560844461,25.353523913057508,1,17,8292.022625407772,86.02374154547894,HIGH
7.1353817594218665,2.7636446762041724,22.6243921082494,0,8,6597.607547113216,38.94795711879882,LOW
7.799126928978631,3.6225811158188685,30.58178120955657,1,13,2205.5716579492614,39.61483543503018,MEDIUM
5.514839535821709,10.879154800422588,26.200546098042246,0,9,5467.247666916279,68.65662795026535,MEDIUM
7.876778766240819,9.719056105107121,35.55879997273982,0,12,4821.639036164254,28.276830834404375,MEDIUM
7.2594078470045265,5.016988128337876,37.63771832489693,0,6,7137.510094281021,21.057014164767757,MEDIUM
7.664398640134249,3.5642985385552657,33.00426629180934,1,18,5043.944188992392,8.933011268136587,MEDIUM
7.442020969143751,3.949838310300587,28.39594443628862,0,6,4939.256376717847,44.21700979038041,LOW
